Content ID,User ID,Cont_Type,Category,Interests,Age,React_Type,Datetime,Sentiment,Score
3f8590c7-6ab2-4973-805a-90cdec355f05,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,video,dogs,"['soccer', 'fitness', 'healthy eating', 'veganism']",36,dislike,2021-02-27 00:21:50,negative,10.0
3f8590c7-6ab2-4973-805a-90cdec355f05,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,video,dogs,"['soccer', 'fitness', 'healthy eating', 'veganism']",36,worried,2020-08-22 12:06:49,negative,12.0
3f8590c7-6ab2-4973-805a-90cdec355f05,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,video,dogs,"['soccer', 'fitness', 'healthy eating', 'veganism']",36,cherish,2020-08-03 06:29:58,positive,70.0
3f8590c7-6ab2-4973-805a-90cdec355f05,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,video,dogs,"['soccer', 'fitness', 'healthy eating', 'veganism']",36,scared,2020-08-02 06:20:43,negative,15.0
3f8590c7-6ab2-4973-805a-90cdec355f05,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,video,dogs,"['soccer', 'fitness', 'healthy eating', 'veganism']",36,want,2021-06-04 04:57:36,positive,70.0
3f8590c7-6ab2-4973-805a-90cdec355f05,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,video,dogs,"['soccer', 'fitness', 'healthy eating', 'veganism']",36,super love,2020-10-21 09:07:21,positive,75.0
3f8590c7-6ab2-4973-805a-90cdec355f05,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,video,dogs,"['soccer', 'fitness', 'healthy eating', 'veganism']",36,dislike,2020-12-26 19:46:34,negative,10.0
3f8590c7-6ab2-4973-805a-90cdec355f05,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,video,dogs,"['soccer', 'fitness', 'healthy eating', 'veganism']",36,scared,2021-03-02 22:47:19,negative,15.0
3f8590c7-6ab2-4973-805a-90cdec355f05,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,video,dogs,"['soccer', 'fitness', 'healthy eating', 'veganism']",36,indifferent,2021-03-31 09:48:00,neutral,20.0
3f8590c7-6ab2-4973-805a-90cdec355f05,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,video,dogs,"['soccer', 'fitness', 'healthy eating', 'veganism']",36,interested,2021-06-14 13:44:48,positive,30.0
3f8590c7-6ab2-4973-805a-90cdec355f05,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,video,dogs,"['soccer', 'fitness', 'healthy eating', 'veganism']",36,scared,2020-12-27 17:04:31,negative,15.0
3f8590c7-6ab2-4973-805a-90cdec355f05,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,video,dogs,"['soccer', 'fitness', 'healthy eating', 'veganism']",36,scared,2021-02-11 03:51:01,negative,15.0
3f8590c7-6ab2-4973-805a-90cdec355f05,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,video,dogs,"['soccer', 'fitness', 'healthy eating', 'veganism']",36,interested,2020-12-07 19:07:35,positive,30.0
3f8590c7-6ab2-4973-805a-90cdec355f05,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,video,dogs,"['soccer', 'fitness', 'healthy eating', 'veganism']",36,interested,2020-12-28 08:31:27,positive,30.0
3f8590c7-6ab2-4973-805a-90cdec355f05,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,video,dogs,"['soccer', 'fitness', 'healthy eating', 'veganism']",36,interested,2020-10-26 05:27:32,positive,30.0
3f8590c7-6ab2-4973-805a-90cdec355f05,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,video,dogs,"['soccer', 'fitness', 'healthy eating', 'veganism']",36,worried,2020-09-26 18:43:58,negative,12.0
3f8590c7-6ab2-4973-805a-90cdec355f05,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,video,dogs,"['soccer', 'fitness', 'healthy eating', 'veganism']",36,scared,2020-11-25 13:01:22,negative,15.0
3f8590c7-6ab2-4973-805a-90cdec355f05,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,video,dogs,"['soccer', 'fitness', 'healthy eating', 'veganism']",36,heart,2020-07-11 05:51:54,positive,60.0
3f8590c7-6ab2-4973-805a-90cdec355f05,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,video,dogs,"['soccer', 'fitness', 'healthy eating', 'veganism']",36,heart,2021-03-19 16:23:19,positive,60.0
3f8590c7-6ab2-4973-805a-90cdec355f05,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,video,dogs,"['soccer', 'fitness', 'healthy eating', 'veganism']",36,interested,2020-10-11 18:31:06,positive,30.0
3f8590c7-6ab2-4973-805a-90cdec355f05,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,video,dogs,"['soccer', 'fitness', 'healthy eating', 'veganism']",36,heart,2020-11-02 20:15:03,positive,60.0
3f8590c7-6ab2-4973-805a-90cdec355f05,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,video,dogs,"['soccer', 'fitness', 'healthy eating', 'veganism']",36,want,2020-10-01 03:35:13,positive,70.0
3f8590c7-6ab2-4973-805a-90cdec355f05,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,video,dogs,"['soccer', 'fitness', 'healthy eating', 'veganism']",36,disgust,2021-02-11 20:10:20,negative,0.0
3f8590c7-6ab2-4973-805a-90cdec355f05,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,video,dogs,"['soccer', 'fitness', 'healthy eating', 'veganism']",36,want,2021-02-07 15:59:10,positive,70.0
3f8590c7-6ab2-4973-805a-90cdec355f05,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,video,dogs,"['soccer', 'fitness', 'healthy eating', 'veganism']",36,hate,2020-10-17 11:46:24,negative,5.0
3f8590c7-6ab2-4973-805a-90cdec355f05,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,video,dogs,"['soccer', 'fitness', 'healthy eating', 'veganism']",36,like,2020-08-09 19:41:24,positive,50.0
3f8590c7-6ab2-4973-805a-90cdec355f05,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,video,dogs,"['soccer', 'fitness', 'healthy eating', 'veganism']",36,love,2021-02-01 02:40:09,positive,65.0
3f8590c7-6ab2-4973-805a-90cdec355f05,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,video,dogs,"['soccer', 'fitness', 'healthy eating', 'veganism']",36,adore,2021-01-30 09:36:48,positive,72.0
e5490118-90d5-4572-ab1c-1fbc87b8d9ca,583f2bde-886d-4cf3-a5c4-7cb60cd25df3,video,technology,['food'],1,want,2021-03-31 15:24:36,positive,70.0
e5490118-90d5-4572-ab1c-1fbc87b8d9ca,583f2bde-886d-4cf3-a5c4-7cb60cd25df3,video,technology,['food'],1,super love,2021-02-05 17:00:19,positive,75.0
e5490118-90d5-4572-ab1c-1fbc87b8d9ca,583f2bde-886d-4cf3-a5c4-7cb60cd25df3,video,technology,['food'],1,heart,2021-02-19 16:29:59,positive,60.0
e5490118-90d5-4572-ab1c-1fbc87b8d9ca,583f2bde-886d-4cf3-a5c4-7cb60cd25df3,video,technology,['food'],1,worried,2020-07-25 00:00:21,negative,12.0
0bedca96-fb76-4287-a83c-17330ed39cce,2bd9c167-e06c-47c1-a978-3403d6724606,photo,soccer,"['culture', 'healthy eating']",28,adore,2020-07-13 02:38:53,positive,72.0
0bedca96-fb76-4287-a83c-17330ed39cce,2bd9c167-e06c-47c1-a978-3403d6724606,photo,soccer,"['culture', 'healthy eating']",28,indifferent,2021-01-13 13:11:03,neutral,20.0
0bedca96-fb76-4287-a83c-17330ed39cce,2bd9c167-e06c-47c1-a978-3403d6724606,photo,soccer,"['culture', 'healthy eating']",28,worried,2021-01-02 16:46:38,negative,12.0
0bedca96-fb76-4287-a83c-17330ed39cce,2bd9c167-e06c-47c1-a978-3403d6724606,photo,soccer,"['culture', 'healthy eating']",28,intrigued,2020-11-26 02:25:57,positive,45.0
0bedca96-fb76-4287-a83c-17330ed39cce,2bd9c167-e06c-47c1-a978-3403d6724606,photo,soccer,"['culture', 'healthy eating']",28,want,2020-08-25 19:18:58,positive,70.0
0bedca96-fb76-4287-a83c-17330ed39cce,2bd9c167-e06c-47c1-a978-3403d6724606,photo,soccer,"['culture', 'healthy eating']",28,hate,2021-02-01 00:15:07,negative,5.0
0bedca96-fb76-4287-a83c-17330ed39cce,2bd9c167-e06c-47c1-a978-3403d6724606,photo,soccer,"['culture', 'healthy eating']",28,love,2021-06-04 14:36:48,positive,65.0
0bedca96-fb76-4287-a83c-17330ed39cce,2bd9c167-e06c-47c1-a978-3403d6724606,photo,soccer,"['culture', 'healthy eating']",28,adore,2020-08-19 13:38:44,positive,72.0
0bedca96-fb76-4287-a83c-17330ed39cce,2bd9c167-e06c-47c1-a978-3403d6724606,photo,soccer,"['culture', 'healthy eating']",28,cherish,2021-04-22 02:08:07,positive,70.0
0bedca96-fb76-4287-a83c-17330ed39cce,2bd9c167-e06c-47c1-a978-3403d6724606,photo,soccer,"['culture', 'healthy eating']",28,super love,2020-06-26 10:33:08,positive,75.0
0bedca96-fb76-4287-a83c-17330ed39cce,2bd9c167-e06c-47c1-a978-3403d6724606,photo,soccer,"['culture', 'healthy eating']",28,like,2020-08-15 18:16:38,positive,50.0
0bedca96-fb76-4287-a83c-17330ed39cce,2bd9c167-e06c-47c1-a978-3403d6724606,photo,soccer,"['culture', 'healthy eating']",28,love,2020-11-26 13:42:17,positive,65.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,"['public speaking', 'food', 'cooking']",42,want,2021-04-14 00:56:54,positive,70.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,"['public speaking', 'food', 'cooking']",42,indifferent,2020-07-21 21:27:18,neutral,20.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,"['public speaking', 'food', 'cooking']",42,dislike,2021-03-29 06:57:35,negative,10.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,"['public speaking', 'food', 'cooking']",42,want,2021-05-20 16:11:03,positive,70.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,"['public speaking', 'food', 'cooking']",42,like,2020-11-02 06:09:02,positive,50.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,"['public speaking', 'food', 'cooking']",42,indifferent,2020-10-24 15:37:55,neutral,20.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,"['public speaking', 'food', 'cooking']",42,heart,2020-09-07 14:42:05,positive,60.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,"['public speaking', 'food', 'cooking']",42,scared,2021-03-04 02:46:37,negative,15.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,"['public speaking', 'food', 'cooking']",42,adore,2021-01-07 14:08:59,positive,72.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,"['public speaking', 'food', 'cooking']",42,peeking,2020-07-06 11:18:23,neutral,35.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,"['public speaking', 'food', 'cooking']",42,like,2021-03-27 04:56:15,positive,50.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,"['public speaking', 'food', 'cooking']",42,intrigued,2020-11-21 21:25:27,positive,45.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,"['public speaking', 'food', 'cooking']",42,cherish,2020-08-22 01:25:23,positive,70.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,"['public speaking', 'food', 'cooking']",42,peeking,2021-06-14 11:45:51,neutral,35.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,"['public speaking', 'food', 'cooking']",42,worried,2020-07-15 19:28:53,negative,12.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,"['public speaking', 'food', 'cooking']",42,intrigued,2021-03-21 14:39:14,positive,45.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,"['public speaking', 'food', 'cooking']",42,super love,2021-04-07 03:15:32,positive,75.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,"['public speaking', 'food', 'cooking']",42,cherish,2021-04-24 06:56:18,positive,70.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,"['public speaking', 'food', 'cooking']",42,heart,2020-09-30 14:05:52,positive,60.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,"['public speaking', 'food', 'cooking']",42,heart,2020-07-19 19:28:53,positive,60.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,"['public speaking', 'food', 'cooking']",42,scared,2021-01-21 07:08:24,negative,15.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,"['public speaking', 'food', 'cooking']",42,scared,2021-01-31 13:48:15,negative,15.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,"['public speaking', 'food', 'cooking']",42,hate,2020-12-24 03:24:57,negative,5.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,"['public speaking', 'food', 'cooking']",42,disgust,2021-05-27 01:44:22,negative,0.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,"['public speaking', 'food', 'cooking']",42,disgust,2021-02-13 04:14:45,negative,0.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,"['public speaking', 'food', 'cooking']",42,adore,2020-07-14 04:36:58,positive,72.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,"['public speaking', 'food', 'cooking']",42,dislike,2020-07-15 16:03:17,negative,10.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,"['public speaking', 'food', 'cooking']",42,like,2020-10-08 17:23:39,positive,50.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,"['public speaking', 'food', 'cooking']",42,heart,2020-11-12 23:55:59,positive,60.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,"['public speaking', 'food', 'cooking']",42,want,2021-02-21 05:01:29,positive,70.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,"['public speaking', 'food', 'cooking']",42,intrigued,2020-07-09 08:58:04,positive,45.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,"['public speaking', 'food', 'cooking']",42,adore,2020-06-26 23:45:10,positive,72.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,"['public speaking', 'food', 'cooking']",42,worried,2020-11-20 13:18:45,negative,12.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,"['public speaking', 'food', 'cooking']",42,like,2021-05-29 21:34:57,positive,50.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,"['public speaking', 'food', 'cooking']",42,indifferent,2021-02-22 02:48:34,neutral,20.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,"['public speaking', 'food', 'cooking']",42,scared,2021-01-07 18:39:43,negative,15.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,"['public speaking', 'food', 'cooking']",42,adore,2020-10-01 15:10:15,positive,72.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,"['public speaking', 'food', 'cooking']",42,hate,2020-11-21 08:24:23,negative,5.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,"['public speaking', 'food', 'cooking']",42,scared,2021-04-15 13:50:58,negative,15.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,"['public speaking', 'food', 'cooking']",42,love,2020-06-30 01:14:13,positive,65.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,"['public speaking', 'food', 'cooking']",42,want,2020-12-01 15:06:19,positive,70.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,"['public speaking', 'food', 'cooking']",42,scared,2020-11-07 00:47:34,negative,15.0
5118e9c5-1377-4cc5-a486-65b35b7b7b76,ef56931b-540b-4166-9090-73ae48ac8d97,GIF,science,"['healthy eating', 'public speaking', 'science', 'education']",27,super love,2020-06-30 13:08:43,positive,75.0
5118e9c5-1377-4cc5-a486-65b35b7b7b76,ef56931b-540b-4166-9090-73ae48ac8d97,GIF,science,"['healthy eating', 'public speaking', 'science', 'education']",27,heart,2020-08-04 03:09:30,positive,60.0
5118e9c5-1377-4cc5-a486-65b35b7b7b76,ef56931b-540b-4166-9090-73ae48ac8d97,GIF,science,"['healthy eating', 'public speaking', 'science', 'education']",27,intrigued,2020-07-28 07:01:21,positive,45.0
5118e9c5-1377-4cc5-a486-65b35b7b7b76,ef56931b-540b-4166-9090-73ae48ac8d97,GIF,science,"['healthy eating', 'public speaking', 'science', 'education']",27,super love,2020-10-25 02:39:21,positive,75.0
5118e9c5-1377-4cc5-a486-65b35b7b7b76,ef56931b-540b-4166-9090-73ae48ac8d97,GIF,science,"['healthy eating', 'public speaking', 'science', 'education']",27,worried,2020-07-05 03:37:53,negative,12.0
5118e9c5-1377-4cc5-a486-65b35b7b7b76,ef56931b-540b-4166-9090-73ae48ac8d97,GIF,science,"['healthy eating', 'public speaking', 'science', 'education']",27,cherish,2021-04-28 15:16:13,positive,70.0
5118e9c5-1377-4cc5-a486-65b35b7b7b76,ef56931b-540b-4166-9090-73ae48ac8d97,GIF,science,"['healthy eating', 'public speaking', 'science', 'education']",27,indifferent,2021-01-31 00:54:10,neutral,20.0
5118e9c5-1377-4cc5-a486-65b35b7b7b76,ef56931b-540b-4166-9090-73ae48ac8d97,GIF,science,"['healthy eating', 'public speaking', 'science', 'education']",27,adore,2020-08-29 11:37:51,positive,72.0
5118e9c5-1377-4cc5-a486-65b35b7b7b76,ef56931b-540b-4166-9090-73ae48ac8d97,GIF,science,"['healthy eating', 'public speaking', 'science', 'education']",27,intrigued,2020-10-15 12:09:51,positive,45.0
5118e9c5-1377-4cc5-a486-65b35b7b7b76,ef56931b-540b-4166-9090-73ae48ac8d97,GIF,science,"['healthy eating', 'public speaking', 'science', 'education']",27,love,2020-08-02 21:20:42,positive,65.0
5118e9c5-1377-4cc5-a486-65b35b7b7b76,ef56931b-540b-4166-9090-73ae48ac8d97,GIF,science,"['healthy eating', 'public speaking', 'science', 'education']",27,scared,2020-10-31 21:46:10,negative,15.0
5118e9c5-1377-4cc5-a486-65b35b7b7b76,ef56931b-540b-4166-9090-73ae48ac8d97,GIF,science,"['healthy eating', 'public speaking', 'science', 'education']",27,heart,2020-10-12 09:40:05,positive,60.0
5118e9c5-1377-4cc5-a486-65b35b7b7b76,ef56931b-540b-4166-9090-73ae48ac8d97,GIF,science,"['healthy eating', 'public speaking', 'science', 'education']",27,want,2020-12-12 12:22:24,positive,70.0
5118e9c5-1377-4cc5-a486-65b35b7b7b76,ef56931b-540b-4166-9090-73ae48ac8d97,GIF,science,"['healthy eating', 'public speaking', 'science', 'education']",27,like,2021-01-09 16:37:02,positive,50.0
5118e9c5-1377-4cc5-a486-65b35b7b7b76,ef56931b-540b-4166-9090-73ae48ac8d97,GIF,science,"['healthy eating', 'public speaking', 'science', 'education']",27,hate,2020-08-23 04:39:40,negative,5.0
5118e9c5-1377-4cc5-a486-65b35b7b7b76,ef56931b-540b-4166-9090-73ae48ac8d97,GIF,science,"['healthy eating', 'public speaking', 'science', 'education']",27,love,2020-12-22 04:20:41,positive,65.0
5118e9c5-1377-4cc5-a486-65b35b7b7b76,ef56931b-540b-4166-9090-73ae48ac8d97,GIF,science,"['healthy eating', 'public speaking', 'science', 'education']",27,disgust,2020-11-07 08:49:52,negative,0.0
5118e9c5-1377-4cc5-a486-65b35b7b7b76,ef56931b-540b-4166-9090-73ae48ac8d97,GIF,science,"['healthy eating', 'public speaking', 'science', 'education']",27,adore,2021-04-17 22:45:10,positive,72.0
5118e9c5-1377-4cc5-a486-65b35b7b7b76,ef56931b-540b-4166-9090-73ae48ac8d97,GIF,science,"['healthy eating', 'public speaking', 'science', 'education']",27,scared,2021-04-21 00:21:08,negative,15.0
5118e9c5-1377-4cc5-a486-65b35b7b7b76,ef56931b-540b-4166-9090-73ae48ac8d97,GIF,science,"['healthy eating', 'public speaking', 'science', 'education']",27,intrigued,2020-07-19 10:33:01,positive,45.0
5118e9c5-1377-4cc5-a486-65b35b7b7b76,ef56931b-540b-4166-9090-73ae48ac8d97,GIF,science,"['healthy eating', 'public speaking', 'science', 'education']",27,intrigued,2020-07-06 02:08:44,positive,45.0
5118e9c5-1377-4cc5-a486-65b35b7b7b76,ef56931b-540b-4166-9090-73ae48ac8d97,GIF,science,"['healthy eating', 'public speaking', 'science', 'education']",27,love,2021-03-26 05:42:40,positive,65.0
0be59876-d70c-486c-8e0b-a06bef7a2cd6,72d2587e-8fae-4626-a73d-352e6465ba0f,GIF,tennis,"['soccer', 'culture']",21,cherish,2020-09-13 11:24:46,positive,70.0
0be59876-d70c-486c-8e0b-a06bef7a2cd6,72d2587e-8fae-4626-a73d-352e6465ba0f,GIF,tennis,"['soccer', 'culture']",21,worried,2021-01-28 21:06:52,negative,12.0
0be59876-d70c-486c-8e0b-a06bef7a2cd6,72d2587e-8fae-4626-a73d-352e6465ba0f,GIF,tennis,"['soccer', 'culture']",21,indifferent,2021-01-20 01:15:51,neutral,20.0
0be59876-d70c-486c-8e0b-a06bef7a2cd6,72d2587e-8fae-4626-a73d-352e6465ba0f,GIF,tennis,"['soccer', 'culture']",21,super love,2020-09-03 01:15:28,positive,75.0
0be59876-d70c-486c-8e0b-a06bef7a2cd6,72d2587e-8fae-4626-a73d-352e6465ba0f,GIF,tennis,"['soccer', 'culture']",21,worried,2021-01-09 10:46:06,negative,12.0
0be59876-d70c-486c-8e0b-a06bef7a2cd6,72d2587e-8fae-4626-a73d-352e6465ba0f,GIF,tennis,"['soccer', 'culture']",21,indifferent,2020-09-19 22:29:36,neutral,20.0
0be59876-d70c-486c-8e0b-a06bef7a2cd6,72d2587e-8fae-4626-a73d-352e6465ba0f,GIF,tennis,"['soccer', 'culture']",21,super love,2021-05-29 07:21:43,positive,75.0
0be59876-d70c-486c-8e0b-a06bef7a2cd6,72d2587e-8fae-4626-a73d-352e6465ba0f,GIF,tennis,"['soccer', 'culture']",21,worried,2021-05-15 19:04:28,negative,12.0
0be59876-d70c-486c-8e0b-a06bef7a2cd6,72d2587e-8fae-4626-a73d-352e6465ba0f,GIF,tennis,"['soccer', 'culture']",21,intrigued,2020-08-15 12:27:11,positive,45.0
0be59876-d70c-486c-8e0b-a06bef7a2cd6,72d2587e-8fae-4626-a73d-352e6465ba0f,GIF,tennis,"['soccer', 'culture']",21,disgust,2021-03-31 15:51:15,negative,0.0
0be59876-d70c-486c-8e0b-a06bef7a2cd6,72d2587e-8fae-4626-a73d-352e6465ba0f,GIF,tennis,"['soccer', 'culture']",21,peeking,2021-02-15 03:32:10,neutral,35.0
0be59876-d70c-486c-8e0b-a06bef7a2cd6,72d2587e-8fae-4626-a73d-352e6465ba0f,GIF,tennis,"['soccer', 'culture']",21,scared,2021-03-29 19:03:01,negative,15.0
0be59876-d70c-486c-8e0b-a06bef7a2cd6,72d2587e-8fae-4626-a73d-352e6465ba0f,GIF,tennis,"['soccer', 'culture']",21,scared,2020-07-29 10:40:21,negative,15.0
0be59876-d70c-486c-8e0b-a06bef7a2cd6,72d2587e-8fae-4626-a73d-352e6465ba0f,GIF,tennis,"['soccer', 'culture']",21,hate,2021-05-08 13:47:13,negative,5.0
0be59876-d70c-486c-8e0b-a06bef7a2cd6,72d2587e-8fae-4626-a73d-352e6465ba0f,GIF,tennis,"['soccer', 'culture']",21,heart,2020-11-06 02:36:08,positive,60.0
0be59876-d70c-486c-8e0b-a06bef7a2cd6,72d2587e-8fae-4626-a73d-352e6465ba0f,GIF,tennis,"['soccer', 'culture']",21,super love,2020-07-25 16:31:01,positive,75.0
0be59876-d70c-486c-8e0b-a06bef7a2cd6,72d2587e-8fae-4626-a73d-352e6465ba0f,GIF,tennis,"['soccer', 'culture']",21,worried,2020-12-04 00:56:40,negative,12.0
0be59876-d70c-486c-8e0b-a06bef7a2cd6,72d2587e-8fae-4626-a73d-352e6465ba0f,GIF,tennis,"['soccer', 'culture']",21,super love,2020-09-22 02:08:51,positive,75.0
